product_id,category,units_sold,orders,sellers,revenue,freight,avg_price,median_price,avg_freight,avg_review_score,late_delivery_rate,avg_delivery_days,product_weight_g,product_volume_cm3,product_photos_qty,product_description_length,gross_sales_with_freight,freight_to_revenue_ratio,product_segment
1fe7c14d5b10473294330ae485559ea1,computers_accessories,1,1,1,59.99,14.17,59.99,59.99,14.17,5.0,0.0,5.5846875,400.0,1140.0,1.0,310.0,74.16,0.23620603433905651,Long-Tail Stable Products
1fe8e6e01596885617fa1c90d29c2f81,health_beauty,11,9,1,923.04,188.97,83.91272727272727,81.56,17.17909090909091,3.6363636363636362,0.18181818181818182,19.878002946127946,750.0,5100.0,1.0,1049.0,1112.01,0.2047256890275611,Long-Tail Stable Products
1fea2a921fb07ca863ffdda55598bbdd,health_beauty,1,1,1,25.0,16.97,25.0,25.0,16.97,4.0,0.0,9.318819444444445,400.0,3872.0,1.0,225.0,41.97,0.6788,Logistics-Sensitive Products
1fea52abea2c885fbf9c625a6a3f140a,computers_accessories,2,1,1,64.0,36.46,32.0,32.0,18.23,5.0,0.0,12.792939814814815,175.0,1344.0,1.0,453.0,100.46000000000001,0.5696875,Logistics-Sensitive Products
1fee07af6000817a742999e65c190276,sports_leisure,1,1,1,68.9,60.54,68.9,68.9,60.54,5.0,0.0,11.095694444444444,1033.0,20608.0,2.0,852.0,129.44,0.8786647314949201,Logistics-Sensitive Products
1ff03883acc92ad1f4eb8ed40ad25bf9,agro_industry_and_commerce,1,1,1,399.0,16.54,399.0,399.0,16.54,5.0,0.0,18.967233796296295,900.0,1100.0,3.0,1100.0,415.54,0.04145363408521303,Long-Tail Stable Products
1ff07d822435ad0061151419f62e51aa,air_conditioning,1,1,1,239.59,29.06,239.59,239.59,29.06,5.0,0.0,11.19951388888889,7333.0,72726.0,1.0,296.0,268.65,0.12129053800242079,Long-Tail Stable Products
1ff0bca5b9068c1855e89ec8a9bb6382,cool_stuff,1,1,1,159.0,36.43,159.0,159.0,36.43,5.0,0.0,16.004560185185184,3200.0,17328.0,1.0,165.0,195.43,0.2291194968553459,Long-Tail Stable Products
1ff1090afbb3b1a09f61f5e49f0a6cce,watches_gifts,3,3,1,769.97,37.94,256.6566666666667,259.99,12.646666666666667,4.666666666666667,0.0,4.513094135802469,293.0,3168.0,1.0,602.0,807.9100000000001,0.049274647064171326,Star Revenue Products
1ff18eb99f2be0ccb3fb4e39d662308f,furniture_decor,1,1,1,97.5,18.83,97.5,97.5,18.83,5.0,0.0,16.84179398148148,1050.0,24500.0,2.0,354.0,116.33,0.1931282051282051,Long-Tail Stable Products
1ff1ab7f1fb2e52ac45d89d1b63cbfbf,health_beauty,1,1,1,13.9,17.92,13.9,13.9,17.92,5.0,0.0,6.547800925925926,700.0,3360.0,1.0,1939.0,31.82,1.2892086330935253,Logistics-Sensitive Products
1ffbbf003b5a076002ac9deac36b1c4c,furniture_decor,1,1,1,75.0,19.5,75.0,75.0,19.5,5.0,0.0,9.79079861111111,5150.0,12500.0,1.0,352.0,94.5,0.26,Long-Tail Stable Products
1ffe0f57d9bad302d252f7df6d6d29fc,auto,1,1,1,78.9,13.91,78.9,78.9,13.91,5.0,0.0,3.231261574074074,1700.0,9792.0,3.0,1391.0,92.81,0.17629911280101393,Long-Tail Stable Products
1ffe365aa7583189e63f2fa4f060b269,sports_leisure,1,1,1,547.99,17.59,547.99,547.99,17.59,5.0,0.0,7.994502314814815,5200.0,42000.0,4.0,785.0,565.58,0.03209912589645796,Star Revenue Products
2001ae82f374f0f76db97ad0b37231da,stationery,5,5,1,949.95,76.43,189.99,189.99,15.286000000000001,3.6,0.4,20.671641203703704,1500.0,50000.0,3.0,926.0,1026.38,0.08045686615085004,Long-Tail Stable Products
2002fc3ec2d8a30a7588628fe7aff958,electronics,17,17,1,510.0,205.07999999999998,30.0,30.0,12.063529411764705,3.764705882352941,0.17647058823529413,11.955074210239651,200.0,1344.0,1.0,432.0,715.0799999999999,0.4021176470588235,High-Volume Value Products
2007f2b457d10773f0d40622a433a22c,perfumery,1,1,1,98.9,14.44,98.9,98.9,14.44,1.0,0.0,11.956006944444445,100.0,2464.0,2.0,951.0,113.34,0.14600606673407482,Quality-Risk Products
20082386a501cbd8c41765656a115a2f,air_conditioning,1,1,1,249.9,26.06,249.9,249.9,26.06,5.0,0.0,3.975972222222222,6100.0,61740.0,1.0,406.0,275.96,0.10428171268507402,Long-Tail Stable Products
20090bcd0d43eb49feb63d53d387780b,cool_stuff,5,5,1,809.6,116.65,161.92000000000002,158.4,23.330000000000002,3.0,0.0,10.617331018518518,300.0,5780.0,10.0,2597.0,926.25,0.14408349802371542,Quality-Risk Products
2009f9265306f26803dd5a243416707f,baby,3,2,1,479.70000000000005,53.07,159.9,159.9,17.69,5.0,0.0,7.820493827160494,1200.0,7644.0,4.0,1212.0,532.7700000000001,0.11063164477798623,Star Revenue Products
200b6dfc80a2ec5fee97a72da6589698,stationery,1,1,1,30.9,8.72,30.9,30.9,8.72,4.0,0.0,4.985798611111111,400.0,10672.0,1.0,227.0,39.62,0.282200647249191,Long-Tail Stable Products
200eaffedd57c444ee6cd8ee8644039d,watches_gifts,3,3,2,80.59,48.71,26.863333333333333,26.86,16.236666666666668,4.666666666666667,0.0,8.918873456790124,525.0,2898.0,1.0,389.0,129.3,0.6044174215163172,High-Volume Value Products
200eed7d1d3482898094819dbec1cb52,housewares,2,1,1,73.8,49.7,36.9,36.9,24.85,4.0,0.0,2.5089930555555555,500.0,2736.0,3.0,1202.0,123.5,0.6734417344173442,Logistics-Sensitive Products
2012a57204f00f8fd57f8196130bee26,bed_bath_table,1,1,1,55.0,12.83,55.0,55.0,12.83,5.0,0.0,4.865439814814815,1050.0,3150.0,1.0,660.0,67.83,0.23327272727272727,Long-Tail Stable Products
2015986e064ebba656b2c86e34a64f5c,computers_accessories,1,1,1,24.99,7.44,24.99,24.99,7.44,4.0,0.0,4.660254629629629,100.0,1280.0,1.0,285.0,32.43,0.29771908763505406,Long-Tail Stable Products
2016dc27f7cc30f18815b34170e0ce98,health_beauty,1,1,1,388.0,17.83,388.0,388.0,17.83,5.0,0.0,5.653159722222222,3267.0,17825.0,3.0,1343.0,405.83,0.04595360824742267,Long-Tail Stable Products
201842e46ecc7b96047e78835d973548,consoles_games,3,3,1,314.70000000000005,68.47999999999999,104.90000000000002,104.9,22.826666666666664,4.333333333333333,0.0,16.627345679012347,500.0,12000.0,3.0,482.0,383.18000000000006,0.21760406736574509,Long-Tail Stable Products
201ec8e4fb8456dd06265be68eb419a7,furniture_decor,2,1,1,119.8,29.66,59.9,59.9,14.83,3.0,0.0,12.73133101851852,800.0,7072.0,2.0,1743.0,149.46,0.24757929883138566,Quality-Risk Products
201fc8c37f99b9911c8ccb421d34b0d0,toys,2,2,1,198.0,28.479999999999997,99.0,99.0,14.239999999999998,5.0,0.0,8.451684027777777,700.0,24000.0,3.0,990.0,226.48,0.14383838383838382,Long-Tail Stable Products
20205e1ea024aec43a7a3fc0d8f7a287,furniture_decor,2,2,1,198.0,33.43,99.0,99.0,16.715,3.0,0.5,23.116140046296294,1500.0,15750.0,1.0,464.0,231.43,0.16883838383838384,Quality-Risk Products
2020db9c389956e879dd05e6250413d8,luggage_accessories,1,1,1,229.9,13.11,229.9,229.9,13.11,5.0,0.0,4.141122685185185,4000.0,43472.0,5.0,519.0,243.01,0.05702479338842975,Long-Tail Stable Products
2022aa748485ad1226fc9519906cfcf1,consoles_games,1,1,1,38.9,22.2,38.9,38.9,22.2,2.0,0.0,15.461805555555555,355.0,4284.0,2.0,168.0,61.099999999999994,0.570694087403599,Logistics-Sensitive Products
202461254670632afd89ac8034e87453,furniture_decor,1,1,1,19.9,15.1,19.9,19.9,15.1,5.0,0.0,9.913101851851852,300.0,9600.0,1.0,646.0,35.0,0.7587939698492463,Logistics-Sensitive Products
2028bf1b01cafb2d2b1901fca4083222,perfumery,132,128,1,7347.68,1768.8500000000001,55.664242424242424,56.99,13.40037878787879,4.401515151515151,0.05303030303030303,11.517161370650953,250.0,3360.0,2.0,1536.0,9116.53,0.24073585131633388,Star Revenue Products
2029248294c186017ecfc48cecd47bbd,garden_tools,23,23,1,2926.77,562.79,127.25086956521739,126.99,24.469130434782606,4.304347826086956,0.043478260869565216,11.959795189210949,3250.0,9856.0,3.0,586.0,3489.56,0.19229047721549694,Star Revenue Products
202a77df8644deb5f8006aea1e013d5d,auto,4,4,1,1719.6,97.07,429.9,429.9,24.2675,3.25,0.25,17.140159143518517,6650.0,25069.0,6.0,719.0,1816.6699999999998,0.056449174226564314,Quality-Risk Products
202bd859659a841de892b00c341300ff,watches_gifts,13,11,1,455.0,117.45,35.0,35.0,9.034615384615385,3.8461538461538463,0.0,5.919389245014245,200.0,352.0,8.0,573.0,572.45,0.2581318681318681,High-Volume Value Products
202d6bc7af7609f371b94e032925d314,bed_bath_table,3,3,1,86.97,48.43,28.99,28.99,16.143333333333334,3.3333333333333335,0.0,16.2084375,550.0,2560.0,1.0,390.0,135.4,0.5568586869035299,High-Volume Value Products
202d7062d09aa564dfd5aaa1aac775b6,furniture_decor,1,1,1,295.0,29.2,295.0,295.0,29.2,2.0,0.0,13.135324074074074,1600.0,4752.0,2.0,1538.0,324.2,0.09898305084745762,Quality-Risk Products
202e0b8be6faeeee14087bccc530befe,furniture_decor,1,1,1,13.5,7.78,13.5,13.5,7.78,5.0,0.0,4.942256944444445,350.0,7514.0,1.0,276.0,21.28,0.5762962962962963,Logistics-Sensitive Products
203086d8efe5991e11ed8f673bd18d64,stationery,3,3,1,144.56,37.86,48.18666666666667,47.33,12.62,5.0,0.3333333333333333,7.976435185185185,650.0,15625.0,5.0,873.0,182.42000000000002,0.26189817376867736,High-Volume Value Products
20317fb1b6bc61c03c53d595462f4e96,bed_bath_table,1,1,1,62.7,16.07,62.7,62.7,16.07,4.0,0.0,7.98474537037037,2100.0,7776.0,1.0,140.0,78.77000000000001,0.2562998405103668,Long-Tail Stable Products
2031ee6574c322f4e3be624d8433052d,auto,1,1,1,49.0,7.6,49.0,49.0,7.6,5.0,0.0,3.3584722222222223,150.0,2500.0,2.0,179.0,56.6,0.15510204081632653,Long-Tail Stable Products
203270865d37baf60cc079edfa4fb6c6,watches_gifts,1,1,1,299.0,19.97,299.0,299.0,19.97,1.0,1.0,26.797905092592593,450.0,2244.0,1.0,389.0,318.97,0.06678929765886288,Quality-Risk Products
20332c1e41e427864b3561a657caaf0d,watches_gifts,2,2,1,2399.8,43.9,1199.9,1199.9,21.95,5.0,0.0,12.737239583333334,700.0,2304.0,1.0,916.0,2443.7000000000003,0.01829319109925827,Star Revenue Products
2033d09ad6c9ca9a5f3344e4846ca449,health_beauty,1,1,1,52.74,14.46,52.74,52.74,14.46,3.0,1.0,21.987766203703703,1200.0,5760.0,1.0,686.0,67.2,0.27417519908987487,Quality-Risk Products
2033f8047e20d2a47e76d9fa1d05fca2,sports_leisure,1,1,1,84.9,7.85,84.9,84.9,7.85,5.0,0.0,2.7205555555555554,50.0,15625.0,1.0,208.0,92.75,0.09246171967020023,Long-Tail Stable Products
20340463234672489d7a3437445df770,furniture_decor,4,2,1,239.6,57.71,59.9,59.9,14.4275,5.0,0.25,12.223272569444443,600.0,7072.0,3.0,2051.0,297.31,0.24085976627712855,High-Volume Value Products
2037fcc268b127d15234b91f823f734a,fashion_bags_accessories,1,1,1,20.3,11.85,20.3,20.3,11.85,3.0,0.0,14.927881944444444,200.0,640.0,1.0,731.0,32.15,0.583743842364532,Logistics-Sensitive Products
2039ecc2a76b653fb536a86a570e66d8,sports_leisure,1,1,1,97.9,6.38,97.9,97.9,6.38,1.0,0.0,1.9966087962962964,500.0,1800.0,1.0,407.0,104.28,0.0651685393258427,Quality-Risk Products
204066e9c9f66ce2f88cbf4dfcb4edce,baby,1,1,1,399.9,36.41,399.9,399.9,36.41,1.0,0.0,3.754722222222222,21200.0,97500.0,2.0,623.0,436.30999999999995,0.09104776194048511,Quality-Risk Products
20415eb4f2c37838abe474b4d601da86,housewares,6,6,1,614.0,241.22,102.33333333333333,99.0,40.20333333333333,4.666666666666667,0.0,7.755478395061728,7000.0,38475.0,5.0,101.0,855.22,0.39286644951140065,Star Revenue Products
20424e1f503b9ceeeee60b717b11ec36,housewares,1,1,1,145.0,18.26,145.0,145.0,18.26,4.0,1.0,23.519050925925924,1725.0,56000.0,1.0,1298.0,163.26,0.12593103448275864,Long-Tail Stable Products
2043cae78c8b731c405c7329a05154b2,small_appliances,12,11,1,828.0,210.04999999999998,69.0,69.0,17.504166666666666,3.9166666666666665,0.08333333333333333,10.882976466049383,750.0,27000.0,3.0,640.0,1038.05,0.25368357487922705,High-Volume Value Products
2044a12ee7346af1ca8f9357bea3fea2,perfumery,4,4,2,676.0,79.72999999999999,169.0,169.0,19.932499999999997,5.0,0.0,8.877751736111112,422.0,3450.0,1.0,169.0,755.73,0.1179437869822485,Star Revenue Products
20518c6950587eb5e8f02dad2fa0d685,market_place,9,8,1,1002.48,149.99,111.38666666666667,77.08,16.665555555555557,3.6666666666666665,0.0,12.889688786008229,200.0,1320.0,3.0,1652.0,1152.47,0.14961894501635944,Long-Tail Stable Products
205204e979a44d5dca4251324f853a46,housewares,4,3,1,103.6,36.79,25.9,25.9,9.1975,2.5,0.5,9.272922453703703,950.0,12348.0,4.0,655.0,140.39,0.35511583011583014,High-Volume Value Products
2052b3c5e08893e567c2fb7778476c75,computers_accessories,12,12,1,539.88,192.3,44.99,44.99,16.025000000000002,3.5833333333333335,0.25,18.439842785493827,810.0,1920.0,1.0,227.0,732.1800000000001,0.35619026450322294,High-Volume Value Products
20531b0644a0719b8d506c4db3c56609,housewares,18,15,1,2495.0,571.0,138.61111111111111,138.0,31.72222222222222,3.3333333333333335,0.05555555555555555,12.18225630144033,10050.0,58621.0,3.0,375.0,3066.0,0.22885771543086172,Quality-Risk Products
205448428c05215b1d0bd5c9d2a1ee3c,bed_bath_table,1,1,1,19.99,7.66,19.99,19.99,7.66,5.0,0.0,4.947291666666667,733.0,1288.0,1.0,766.0,27.65,0.38319159579789897,Long-Tail Stable Products
20545c8a1fb497b7e692794159e7afdb,food_drink,1,1,1,12.99,8.29,12.99,12.99,8.29,4.0,0.0,3.2610069444444445,400.0,1792.0,1.0,898.0,21.28,0.6381832178598922,Logistics-Sensitive Products
205604b962ebdae1c924e0d14e6e8ac1,kitchen_dining_laundry_garden_furniture,3,3,1,131.7,64.77000000000001,43.9,43.9,21.590000000000003,4.333333333333333,0.0,14.596292438271606,3875.0,45980.0,1.0,121.0,196.47,0.49179954441913454,High-Volume Value Products
20566af10fda4783935b8cef249fa4c3,watches_gifts,2,2,1,237.8,41.69,118.9,118.9,20.845,5.0,0.0,7.155063657407407,500.0,6468.0,1.0,243.0,279.49,0.17531539108494532,Long-Tail Stable Products
2056c9497992c9032fdd92346baab6c3,garden_tools,2,2,1,252.0,45.739999999999995,126.0,126.0,22.869999999999997,4.5,0.0,9.055462962962963,1800.0,14105.0,1.0,360.0,297.74,0.18150793650793648,Long-Tail Stable Products
205cf43d203186d5eb440a791a5b7404,baby,10,9,1,274.95,154.74,27.494999999999997,27.494999999999997,15.474,3.6,0.0,7.108887731481481,300.0,1280.0,2.0,216.0,429.69,0.5627932351336608,High-Volume Value Products
205eda573c0d52a57b83bc9332947b8e,sports_leisure,2,2,1,159.8,35.58,79.9,79.9,17.79,4.5,0.0,16.880434027777778,700.0,21600.0,8.0,643.0,195.38,0.22265331664580723,Long-Tail Stable Products
205f96ff730dd709636da2c7b9cb7ca9,construction_tools_construction,3,1,1,807.3000000000001,32.099999999999994,269.1,269.1,10.699999999999998,5.0,0.0,3.1218750000000006,1100.0,5940.0,1.0,1319.0,839.4000000000001,0.039762170196952794,Star Revenue Products
205ff90a4060e651110a277efa4633fd,health_beauty,1,1,1,59.49,13.08,59.49,59.49,13.08,5.0,1.0,8.1178125,150.0,4000.0,1.0,703.0,72.57000000000001,0.2198688855269793,Long-Tail Stable Products
2068e3435a38f6a3cc95ba89a96378ab,auto,1,1,1,199.9,33.85,199.9,199.9,33.85,5.0,0.0,14.285578703703704,3300.0,14000.0,1.0,894.0,233.75,0.16933466733366684,Long-Tail Stable Products
206ee9f28d05f04f891e3cef4b220dd1,small_appliances_home_oven_and_coffee,1,1,1,214.9,24.08,214.9,214.9,24.08,5.0,0.0,11.083298611111111,1200.0,15625.0,1.0,688.0,238.98000000000002,0.11205211726384363,Long-Tail Stable Products
207053c7b5b4e03d5e96c0cc64e1aac2,construction_tools_construction,1,1,1,59.0,12.66,59.0,59.0,12.66,5.0,0.0,7.110335648148149,700.0,3024.0,4.0,198.0,71.66,0.21457627118644068,Long-Tail Stable Products
2072d4792ab7893ddbfc178948e0eb86,home_comfort_2,1,1,1,109.99,19.36,109.99,109.99,19.36,5.0,0.0,17.609502314814815,1800.0,8400.0,1.0,429.0,129.35,0.1760160014546777,Long-Tail Stable Products
20767ba46ff14007ce4ed2cb1c4d546a,bed_bath_table,4,4,1,320.0,66.27000000000001,80.0,80.0,16.567500000000003,3.0,0.25,13.032757523148149,850.0,2560.0,1.0,309.0,386.27,0.20709375000000002,Quality-Risk Products
2077f60cc760ebe4b478e0b0711c5218,toys,1,1,1,145.99,14.04,145.99,145.99,14.04,5.0,0.0,10.138668981481482,1100.0,4830.0,2.0,1479.0,160.03,0.09617097061442563,Long-Tail Stable Products
2078312a2dcf1fcd8a38eabcf5dd033a,furniture_decor,13,13,1,658.6999999999999,156.07,50.669230769230765,49.9,12.005384615384616,4.538461538461538,0.0,9.329132834757836,400.0,3750.0,3.0,1045.0,814.77,0.23693638985881282,Star Revenue Products
207bb2d8180c2c7654872f6fab96e40e,telephony,4,4,1,77.78,72.59,19.445,19.445,18.1475,4.5,0.0,10.397751736111111,100.0,627.0,1.0,305.0,150.37,0.9332733350475702,High-Volume Value Products
207cdca64408b55cde28bfa9e62bced9,watches_gifts,2,2,1,56.68,29.619999999999997,28.34,28.34,14.809999999999999,4.0,0.0,10.491452546296296,500.0,3520.0,1.0,402.0,86.3,0.5225829216654905,Logistics-Sensitive Products
208026b3551ff84253421d9f26099f6f,computers_accessories,1,1,1,14.99,21.15,14.99,14.99,21.15,1.0,0.0,30.66746527777778,97.0,2535.0,1.0,1626.0,36.14,1.4109406270847231,Logistics-Sensitive Products
2083a6feb4bbb31f6abc92fc24e468c0,telephony,26,18,2,180.0,284.65,6.923076923076923,7.0,10.948076923076922,4.153846153846154,0.0,7.196366185897436,150.0,4275.0,2.0,3135.0,464.65,1.5813888888888887,High-Volume Value Products
2084a7e9b0fac4aca4265ccd0240bd0d,furniture_decor,1,1,1,54.99,18.26,54.99,54.99,18.26,5.0,0.0,12.816863425925925,450.0,9048.0,1.0,446.0,73.25,0.33206037461356613,Long-Tail Stable Products
2084c51a6e1430640e5acf4443da90f5,industry_commerce_and_business,1,1,1,179.9,16.7,179.9,179.9,16.7,1.0,1.0,28.26300925925926,200.0,2816.0,1.0,527.0,196.6,0.09282934963868815,Quality-Risk Products
20856303113ea417297aa919436cf183,garden_tools,1,1,1,169.99,68.33,169.99,169.99,68.33,3.0,0.0,21.692199074074075,1450.0,8000.0,3.0,591.0,238.32,0.40196482146008583,Quality-Risk Products
2085b8256faaa5fa29b2bc321eb053d9,telephony,2,2,1,49.98,30.2,24.99,24.99,15.1,3.0,0.5,23.773993055555557,200.0,816.0,6.0,752.0,80.17999999999999,0.6042416966786714,Logistics-Sensitive Products
208c1210f363c82510f5609d5feb0341,pet_shop,1,1,1,119.99,6.31,119.99,119.99,6.31,5.0,0.0,4.964548611111111,450.0,6318.0,2.0,530.0,126.3,0.05258771564297025,Long-Tail Stable Products
208e1df130afb08c59c387b356bc149a,office_furniture,1,1,1,119.99,50.0,119.99,119.99,50.0,5.0,0.0,15.913587962962962,7000.0,45968.0,1.0,1317.0,169.99,0.4167013917826486,Long-Tail Stable Products
208eaf2a4764834fb8da989159a30a20,bed_bath_table,1,1,1,71.49,19.69,71.49,71.49,19.69,5.0,0.0,7.046296296296297,925.0,8424.0,1.0,289.0,91.17999999999999,0.2754231361029515,Long-Tail Stable Products
209699610264262664b7357184f3b83f,health_beauty,3,3,1,218.9,43.21,72.96666666666667,69.5,14.403333333333334,4.333333333333333,0.0,7.630003858024691,200.0,4000.0,2.0,802.0,262.11,0.197396071265418,High-Volume Value Products
20987b1deed06bb23b0d711f72a1370d,health_beauty,1,1,1,49.9,14.52,49.9,49.9,14.52,5.0,0.0,10.789814814814815,1500.0,4000.0,1.0,2410.0,64.42,0.2909819639278557,Long-Tail Stable Products
2098d8789ee89ca57f6c50977b4ab962,watches_gifts,1,1,1,99.35,14.45,99.35,99.35,14.45,1.0,0.0,13.4846875,300.0,880.0,4.0,398.0,113.8,0.14544539506794163,Quality-Risk Products
20992273fc264d0a559e37c346090fe6,computers_accessories,6,6,1,209.39999999999998,83.63,34.9,34.9,13.938333333333333,4.333333333333333,0.16666666666666666,12.609402006172841,600.0,4096.0,1.0,1246.0,293.03,0.3993791786055397,High-Volume Value Products
209c968305b3c2ab858608fc0b21e7e0,telephony,4,3,2,73.96,46.0,18.49,18.49,11.5,2.5,0.0,9.859771412037038,200.0,648.0,2.0,424.0,119.96,0.6219578150351542,High-Volume Value Products
209d347513cb03998c962964dc046f93,toys,1,1,1,199.0,12.41,199.0,199.0,12.41,5.0,0.0,2.2359027777777776,1200.0,18216.0,6.0,517.0,211.41,0.06236180904522613,Long-Tail Stable Products
209f718c43a6b301bd760948b9342b7a,auto,1,1,1,99.0,15.44,99.0,99.0,15.44,4.0,0.0,26.21553240740741,450.0,6125.0,4.0,823.0,114.44,0.15595959595959596,Long-Tail Stable Products
209f9d016dbdb12e4fdbf57e5827fd9c,housewares,1,1,1,135.0,20.99,135.0,135.0,20.99,5.0,0.0,11.722939814814815,13050.0,64000.0,1.0,1080.0,155.99,0.15548148148148147,Long-Tail Stable Products
209fa5709fd95c3fac1edddca1d6c505,bed_bath_table,7,7,1,574.93,116.06,82.13285714285713,82.99,16.580000000000002,4.571428571428571,0.0,14.772375992063491,1450.0,16320.0,1.0,372.0,690.99,0.2018680535021655,Star Revenue Products
20a0eed2151a01394b7656d7269b11db,health_beauty,1,1,1,31.0,25.63,31.0,31.0,25.63,3.0,0.0,23.457893518518517,500.0,5280.0,1.0,885.0,56.629999999999995,0.8267741935483871,Logistics-Sensitive Products
20a2613eb3b1c3819e733de3e91644de,furniture_decor,5,2,1,188.6,64.69,37.72,38.4,12.937999999999999,5.0,0.0,6.662233796296296,2850.0,14000.0,1.0,789.0,253.29,0.3430010604453871,High-Volume Value Products
20a2ade5928c55d0e72c2299091c66e4,sports_leisure,1,1,1,52.51,14.67,52.51,52.51,14.67,5.0,0.0,3.577638888888889,150.0,4080.0,5.0,729.0,67.17999999999999,0.2793753570748429,Long-Tail Stable Products
20a3c5e7a7b340a10612559c2a03f68c,auto,3,3,2,198.70000000000002,84.99,66.23333333333333,69.9,28.33,3.6666666666666665,0.0,15.69991512345679,6325.0,19712.0,6.0,695.0,283.69,0.4277302466029189,High-Volume Value Products
20a56bb6cee7a1b8e02e245e637e1b8b,fashion_bags_accessories,1,1,1,349.99,14.79,349.99,349.99,14.79,4.0,0.0,13.052627314814815,100.0,2400.0,1.0,139.0,364.78000000000003,0.04225835023857824,Long-Tail Stable Products
20a5aefe5c61d9047acc46a0970e4908,housewares,3,3,2,177.7,48.72,59.23333333333333,58.9,16.24,2.8333333333333335,0.3333333333333333,18.859444444444446,775.0,8398.0,1.0,218.0,226.42,0.2741699493528419,High-Volume Value Products
20a64c9ab614812a2634ebbd69bb4a02,cool_stuff,8,8,1,799.92,127.37,99.99,99.99,15.92125,4.25,0.125,11.708599537037037,550.0,30000.0,3.0,1490.0,927.29,0.15922842284228425,Star Revenue Products
20a67c4242225878d0a014685ab3edaa,luggage_accessories,2,2,1,79.8,25.77,39.9,39.9,12.885,5.0,0.5,9.578935185185184,250.0,4400.0,5.0,280.0,105.57,0.3229323308270677,Long-Tail Stable Products
20a8603c265d777e25da064113d556f5,telephony,1,1,1,759.0,13.08,759.0,759.0,13.08,5.0,0.0,7.773692129629629,475.0,3332.0,3.0,474.0,772.08,0.017233201581027667,Star Revenue Products
20ab1de6964467372e314a0e84d6719b,stationery,7,6,1,406.0,180.1,58.0,58.0,25.728571428571428,5.0,0.0,14.349069113756615,1900.0,12000.0,10.0,899.0,586.1,0.44359605911330047,High-Volume Value Products
20abd285d5491b50603aaea6b4c85e93,auto,3,3,1,30.0,42.239999999999995,10.0,10.0,14.079999999999998,4.666666666666667,0.0,7.794224537037038,250.0,4500.0,1.0,890.0,72.24,1.408,High-Volume Value Products
20ae7c024ede613f47e0d2f23f461493,fixed_telephony,1,1,1,70.0,11.99,70.0,70.0,11.99,4.0,0.0,16.465613425925927,330.0,1683.0,1.0,455.0,81.99,0.1712857142857143,Long-Tail Stable Products
20b0f2e1b898d6ab3155af3b923794ed,housewares,5,4,1,224.5,62.459999999999994,44.9,44.9,12.491999999999999,4.6,0.0,9.578425925925927,400.0,2016.0,5.0,1118.0,286.96,0.27821826280623607,High-Volume Value Products
20b4a894367b7b66ea1c5ae7efb5a7eb,computers_accessories,3,3,1,59.97,77.3,19.99,19.99,25.766666666666666,4.666666666666667,0.0,8.979880401234569,200.0,832.0,3.0,236.0,137.26999999999998,1.2889778222444555,High-Volume Value Products
20b4ef73ecadd46e16830ece8483b656,cool_stuff,1,1,1,469.99,21.53,469.99,469.99,21.53,5.0,0.0,13.960439814814816,1850.0,19488.0,5.0,1605.0,491.52,0.04580948530819805,Star Revenue Products
20b7215f127656c56776983719ba603a,furniture_decor,1,1,1,159.04,38.02,159.04,159.04,38.02,4.0,0.0,8.787256944444444,650.0,7865.0,2.0,1056.0,197.06,0.23905935613682094,Long-Tail Stable Products
